创建时间,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,进口0出口1,数据类型,整体处理效率,企业名称,设备名称,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,风量,处理效率,风速段,穿透率,浓度时间段,时间段序号,拼接时间段
2025-07-25 03:46:51,0.0,0.3169387990905049,94.7694261123168,69.87031506174749,0,进口浓度,1.9,连微,抽气式东星行测试,,34.02645057211804,60.52235310686977,1.3383964910621031,100.2,100.6,-0.4,0.0,0.0,12543.645203387478,96.76443770164028,1,0.03235562298359715,1.0,49.0,49_50
2025-07-25 03:51:24,0.0,-0.1618820279349603,87.87778836069609,74.81727924206274,0,进口浓度,1.9,连微,抽气式东星行测试,,34.14762394409835,58.829082202065045,0.9788616305705692,100.2,100.6,-0.4,0.0,0.0,12768.95404792004,96.76443770164028,1,0.03235562298359715,1.0,49.0,49_50
2025-07-25 03:54:12,2.954832205246506,-0.4199470833090625,0.0,65.34067675747114,1,出口浓度,1.9,连微,抽气式东星行测试,,32.1771867741114,60.90164923571189,1.0046737622168416,100.2,100.6,-0.4,0.0,0.0,12399.617746225082,96.76443770164028,1,0.03235562298359715,2.0,50.0,49_50
2025-07-25 14:00:21,0.0,1.856302684198904,100.30402210834866,81.08180232307251,0,进口浓度,1.9,连微,抽气式东星行测试,,35.99081090165861,57.89662650694919,1.22686814863162,100.2,100.6,-0.4,0.0,0.0,12920.547544671055,99.90487386436548,1,0.0009512613563451717,1.0,51.0,51_52
2025-07-25 14:01:36,0.0997243091028202,3.219279112217009,0.0,78.85961423349642,1,出口浓度,1.9,连微,抽气式东星行测试,,33.3933146092859,57.05840008506176,1.044379871815004,100.2,100.6,-0.4,0.0,0.0,12521.114829800472,99.90487386436548,1,0.0009512613563451717,2.0,52.0,51_52
2025-07-25 14:06:05,0.0911063711325075,2.563336303652425,0.0,74.41635775724126,1,出口浓度,1.9,连微,抽气式东星行测试,,32.26869736016584,55.268098316051926,0.9778449092974076,100.2,100.6,-0.4,0.0,0.0,12022.585115203112,99.90487386436548,1,0.0009512613563451717,2.0,52.0,51_52
2025-07-25 14:07:42,0.0,2.2947539643126094,81.79730923518021,88.8735774631593,0,进口浓度,1.9,连微,抽气式东星行测试,,34.96195793878773,58.09596341138124,1.1555686933986202,100.2,100.6,-0.4,0.0,0.0,12330.989655553169,99.75247957625099,1,0.0024752042374901902,1.0,53.0,53_54
2025-07-25 14:10:36,0.2024650464342135,1.0036975889407125,0.0,79.94129527800013,1,出口浓度,1.9,连微,抽气式东星行测试,,34.51904127551472,56.118321551701975,1.3415234001801235,100.2,100.6,-0.4,0.0,0.0,12395.582378128114,99.75247957625099,1,0.0024752042374901902,2.0,54.0,53_54
2025-07-25 14:11:06,0.0,0.8928535068067001,103.3504638179997,83.8698814093068,0,进口浓度,1.9,连微,抽气式东星行测试,,32.01780017330454,56.28877663042178,0.825744180309181,100.2,100.6,-0.4,0.0,0.0,12703.7597433383,99.88940796730655,1,0.0011059203269344197,1.0,55.0,55_56
2025-07-25 14:14:05,0.0,1.4039450821177912,107.96054019686376,87.56937656714047,0,进口浓度,1.9,连微,抽气式东星行测试,,34.147556042282574,57.19475817647509,1.0027613719797746,100.2,100.6,-0.4,0.0,0.0,12113.954970705165,99.88940796730655,1,0.0011059203269344197,1.0,55.0,55_56
2025-07-25 14:16:49,3.7732759226545793,1.1682765168089952,78.57809589622175,82.63186506431761,2,出口浓度,1.9,连微,抽气式东星行测试,,33.253616440205896,57.331835565476496,1.2463270167386604,100.2,100.6,-0.4,0.0,0.0,12114.232073336278,95.19805630358114,1,0.0480194369641885,,,
2025-07-25 16:27:40,51.66240753169944,0.5495170799920831,81.4875677925964,75.05384579391325,2,进口浓度,2.0,连微,抽气式东星行测试,,35.72277975082098,56.03940881289151,1.3286456547978776,100.2,100.6,-0.4,0.0,0.0,12288.834774049346,36.600871849321216,1,0.6339912815067879,,,
2025-07-25 16:27:46,0.0903244629095903,2.501911284819289,51.14532915610082,64.89921372886363,2,出口浓度,2.0,连微,抽气式东星行测试,,35.46208892342565,60.71105170292781,0.9524113050354326,100.2,100.6,-0.4,0.0,0.0,12195.128491634248,99.82339645789763,1,0.0017660354210237014,,,
2025-07-25 16:29:29,1.5616868392042136,1.3684185636775126,94.14470381876242,61.53480364212282,2,出口浓度,2.0,连微,抽气式东星行测试,,33.96690352009625,59.26085423707478,1.2825826539033574,100.2,100.6,-0.4,0.0,0.0,12167.25348742806,98.34118460640057,1,0.016588153935994217,,,
2025-07-25 16:29:31,35.15667708109436,-0.7178819748136428,88.6066436735328,66.18918669534715,2,进口浓度,2.0,连微,抽气式东星行测试,,32.89937366657283,56.73202186084728,1.3667401925834088,100.2,100.6,-0.4,0.0,0.0,12565.65046118586,60.322752760360096,1,0.396772472396399,,,
2025-07-25 16:30:36,5.232901918638772,0.421880058186926,75.61193355393387,63.16154975166976,2,出口浓度,2.0,连微,抽气式东星行测试,,34.29085621578117,56.6073334563574,1.1955834541020105,100.2,100.6,-0.4,0.0,0.0,12990.89362000571,93.0792645119885,1,0.06920735488011495,,,
2025-07-25 16:31:32,36.825496137789855,1.4400165235692333,83.05664197939277,70.27590162405615,2,进口浓度,2.0,连微,抽气式东星行测试,,32.87416774004029,57.55092812042309,0.8106203005630329,100.2,100.6,-0.4,0.0,0.0,12653.671702380072,55.66218997039797,1,0.4433781002960203,,,
2025-07-25 16:33:59,51.957761322693166,1.899239385107537,74.16007643903595,66.18453978125838,2,进口浓度,2.0,连微,抽气式东星行测试,,33.05126089896491,60.173197752985146,0.9249886925502254,100.2,100.6,-0.4,0.0,0.0,12865.290470376296,29.938366008285367,1,0.7006163399171463,,,
2025-07-25 16:34:28,0.1021020386375612,2.32133347557244,88.84973204758396,58.34670474967321,2,出口浓度,2.0,连微,抽气式东星行测试,,34.95045192801726,59.13480152267057,1.4874539031696028,100.2,100.6,-0.4,0.0,0.0,12610.261802619476,99.88508458463005,1,0.0011491541536994157,,,
2025-07-25 16:36:52,2.186153128374092,2.15909585982351,80.53791326059543,68.00513191616376,2,出口浓度,2.0,连微,抽气式东星行测试,,35.221761973481115,58.42044606882999,1.1220909278582698,100.2,100.6,-0.4,0.0,0.0,12596.8576858846,97.28556025371506,1,0.027144397462849402,,,
2025-07-25 16:39:07,0.0,-0.4294612083037722,96.61980425190126,71.58959162490237,0,进口浓度,2.0,连微,抽气式东星行测试,,35.8095893817549,58.08648993010021,1.13838121236169,100.2,100.6,-0.4,0.0,0.0,12815.18090587277,99.88940796730655,1,0.0011059203269344197,1.0,55.0,55_56
2025-07-25 16:40:27,0.0,1.4003765459564637,69.71931453144879,69.97819805783391,0,进口浓度,2.0,连微,抽气式东星行测试,,32.23714354611892,56.66394121350561,1.3237940927897491,100.2,100.6,-0.4,0.0,0.0,12701.426527396432,99.88940796730655,1,0.0011059203269344197,1.0,55.0,55_56
2025-07-25 16:41:16,0.104412736817956,-1.672539339450232,0.0,60.14220145398686,1,出口浓度,2.0,连微,抽气式东星行测试,,32.99021896009069,60.061333939860816,1.3185029766456666,100.2,100.6,-0.4,0.0,0.0,12142.171633075368,99.88940796730655,1,0.0011059203269344197,2.0,56.0,55_56
2025-07-25 18:23:17,0.0,1.83871848938657,69.43555768804914,77.77818642642717,0,进口浓度,2.0,连微,抽气式东星行测试,,34.92372774994821,57.750695540078304,0.870882233377374,100.2,100.6,-0.4,0.0,0.0,12358.222729340989,98.28209612988707,1,0.017179038701129374,1.0,57.0,57_58
2025-07-25 18:26:54,0.1054479124534699,1.0414962799156608,0.0,62.55278665893867,1,出口浓度,2.0,连微,抽气式东星行测试,,33.718572402740946,56.27110879844643,1.3473055154936746,100.2,100.6,-0.4,0.0,0.0,12828.343617048808,98.28209612988707,1,0.017179038701129374,2.0,58.0,57_58
2025-07-25 18:27:09,2.280224353061525,1.2318021590931134,0.0,66.83291416283146,1,出口浓度,2.0,连微,抽气式东星行测试,,33.374958482210474,59.09531155655924,1.074036631342303,100.2,100.6,-0.4,0.0,0.0,12099.574741916203,98.28209612988707,1,0.017179038701129374,2.0,58.0,57_58
2025-07-25 18:31:29,0.0,-0.7608739554426092,80.50994880529312,79.02746216031844,0,进口浓度,2.0,连微,抽气式东星行测试,,33.76514379550571,55.00405558907263,1.2836717392167811,100.2,100.6,-0.4,0.0,0.0,12202.3182063974,94.88932174986635,1,0.05110678250133654,1.0,59.0,59_60
2025-07-25 18:33:25,4.114604442785855,-1.3735719821056471,0.0,69.46746288814582,1,出口浓度,2.0,连微,抽气式东星行测试,,32.635909851623275,60.596353376355545,0.8940451038225179,100.2,100.6,-0.4,0.0,0.0,12654.587964418792,94.88932174986635,1,0.05110678250133654,2.0,60.0,59_60
2025-07-25 18:38:56,0.0,2.3573784029784286,77.06034361314514,72.10619695262572,0,进口浓度,2.0,连微,抽气式东星行测试,,33.58536626772893,56.833055469065386,1.1056286436249447,100.2,100.6,-0.4,0.0,0.0,12234.14384148442,97.22460532244038,1,0.027753946775596162,1.0,61.0,61_62
2025-07-25 18:39:33,0.0,1.556969486691974,89.69351950615597,70.46180919794953,0,进口浓度,2.0,连微,抽气式东星行测试,,33.90722683304366,55.79619875223992,1.2258181943189188,100.2,100.6,-0.4,0.0,0.0,12679.98272512158,97.22460532244038,1,0.027753946775596162,1.0,61.0,61_62
2025-07-25 18:44:46,0.0905840346708096,2.0085321373185634,0.0,72.14125212930816,1,出口浓度,2.0,连微,抽气式东星行测试,,35.95261963785709,57.53388360265036,1.2343924197508331,100.2,100.6,-0.4,0.0,0.0,12070.828305400511,97.22460532244038,1,0.027753946775596162,2.0,62.0,61_62
2025-07-25 18:45:10,4.537493806967321,-1.550487483712688,0.0,64.08113133774988,1,出口浓度,2.0,连微,抽气式东星行测试,,35.523955979921084,55.82277576846128,1.1684600449986984,100.2,100.6,-0.4,0.0,0.0,12753.157800991068,97.22460532244038,1,0.027753946775596162,2.0,62.0,61_62
2025-07-25 19:47:32,0.0,1.9863717824359268,86.32734706355879,81.70951560741035,0,进口浓度,2.1,连微,抽气式东星行测试,,32.49262888996523,59.38005489337587,1.2001487148675831,100.2,100.6,-0.4,0.0,0.0,12429.38874151188,96.68209626242809,1,0.0331790373757191,1.0,63.0,63_64
2025-07-25 19:49:22,5.634032431326808,-1.0632817502185266,0.0,78.1444928169196,1,出口浓度,2.1,连微,抽气式东星行测试,,32.99266810874333,58.60599437058007,0.986243036053948,100.2,100.6,-0.4,0.0,0.0,12284.920810006332,96.68209626242809,1,0.0331790373757191,2.0,64.0,63_64
2025-07-25 19:53:45,0.094484118210175,2.532420125234367,0.0,81.84379873482644,1,出口浓度,2.1,连微,抽气式东星行测试,,32.82178287260977,58.64156121803176,1.010654639032648,100.2,100.6,-0.4,0.0,0.0,12391.751015898151,96.68209626242809,1,0.0331790373757191,2.0,64.0,63_64
2025-07-25 19:56:49,0.0,1.5751121269068569,101.83978022334212,82.70279495590611,0,进口浓度,2.1,连微,抽气式东星行测试,,33.54354229905437,56.44649053363126,0.9211423283935064,100.2,100.6,-0.4,0.0,0.0,12071.012001695382,92.97060412909488,1,0.07029395870905121,1.0,65.0,65_66
2025-07-25 20:02:35,7.158721305958461,-2.4775979256533445,0.0,73.60813503857017,1,出口浓度,2.1,连微,抽气式东星行测试,,33.26589060223051,57.32102949295106,0.8192555491814304,100.2,100.6,-0.4,0.0,0.0,12420.863534252438,92.97060412909488,1,0.07029395870905121,2.0,66.0,65_66
2025-07-25 20:06:54,0.0,0.2840585039393001,84.08758723287202,90.18304684002976,0,进口浓度,2.1,连微,抽气式东星行测试,,32.29196736266283,58.524180981555546,0.8417182343178773,100.2,100.6,-0.4,0.0,0.0,12215.742938517236,99.89686062227975,1,0.0010313937772025365,1.0,67.0,67_68
2025-07-25 20:09:18,0.0,2.194719987788498,105.50085173161264,84.2891344305039,0,进口浓度,2.1,连微,抽气式东星行测试,,33.14595120038303,59.27577445660751,1.338871830981268,100.2,100.6,-0.4,0.0,0.0,12423.575235171696,99.89686062227975,1,0.0010313937772025365,1.0,67.0,67_68
2025-07-25 20:12:14,0.0977701680887562,1.2932237298741105,0.0,76.43304945609005,1,出口浓度,2.1,连微,抽气式东星行测试,,32.61072177521788,55.5015824426669,0.8210028123680894,100.2,100.6,-0.4,0.0,0.0,12920.924858772736,99.89686062227975,1,0.0010313937772025365,2.0,68.0,67_68
2025-07-25 22:20:01,0.0,1.0322094422774963,77.48901170919815,59.45164157954578,0,进口浓度,2.1,连微,抽气式东星行测试,,32.050659886237995,55.823270784385485,1.1946038808474126,100.2,100.6,-0.4,0.0,0.0,12496.412932522717,99.86368757827599,1,0.001363124217240177,1.0,69.0,69_70
2025-07-25 22:22:26,0.1024256573470292,0.5533370546841809,0.0,60.88916111294637,1,出口浓度,2.1,连微,抽气式东星行测试,,33.036987846105184,57.23121658534991,1.2573836616404712,100.2,100.6,-0.4,0.0,0.0,12873.460056400034,99.86368757827599,1,0.001363124217240177,2.0,70.0,69_70
2025-07-25 22:26:58,0.1088286395146021,2.8493845595131626,0.0,53.08922757049717,1,出口浓度,2.1,连微,抽气式东星行测试,,33.7172982773775,58.14312526869202,1.0718475136968004,100.2,100.6,-0.4,0.0,0.0,12975.050587778178,99.86368757827599,1,0.001363124217240177,2.0,70.0,69_70
2025-07-25 22:27:10,0.0,0.4431275177038875,71.33203073286793,58.24957365154204,0,进口浓度,2.1,连微,抽气式东星行测试,,35.43743913074989,56.00128835593258,1.1017856806809907,100.2,100.6,-0.4,0.0,0.0,12773.328953257984,90.06752148613316,1,0.09932478513866838,1.0,71.0,71_72
2025-07-25 22:29:40,7.085038626046997,1.4947225893785816,0.0,49.57438880598422,1,出口浓度,2.1,连微,抽气式东星行测试,,34.963119849825645,55.01541103619506,1.3461609541088175,100.2,100.6,-0.4,0.0,0.0,12012.288073037204,90.06752148613316,1,0.09932478513866838,2.0,72.0,71_72
2025-07-25 22:34:29,0.0,2.080906181039949,68.40918999559062,59.484791880802334,0,进口浓度,2.1,连微,抽气式东星行测试,,35.8413685815777,55.21218144384912,1.1379566825225265,100.2,100.6,-0.4,0.0,0.0,12714.020801638557,95.0608259189947,1,0.049391740810053084,1.0,73.0,73_74
2025-07-25 22:35:03,0.0,-0.7019387447296975,73.39756950797627,60.17781437669025,0,进口浓度,2.1,连微,抽气式东星行测试,,35.66341905952358,56.91961082538625,1.0791209149181626,100.2,100.6,-0.4,0.0,0.0,12571.535962617458,95.0608259189947,1,0.049391740810053084,1.0,73.0,73_74
2025-07-25 22:39:08,0.1030012802745749,1.4899543003115503,0.0,48.57180553483124,1,出口浓度,2.1,连微,抽气式东星行测试,,32.892740243802606,58.0946447840965,1.3887842606810432,100.2,100.6,-0.4,0.0,0.0,12400.924847043503,95.0608259189947,1,0.049391740810053084,2.0,74.0,73_74
2025-07-25 22:39:34,6.901081430239133,2.091164877035313,0.0,52.70021553419664,1,出口浓度,2.1,连微,抽气式东星行测试,,32.34554208973322,57.740477055667455,1.3141915778692592,100.2,100.6,-0.4,0.0,0.0,12291.595090656032,95.0608259189947,1,0.049391740810053084,2.0,74.0,73_74
2025-07-26 00:07:04,0.0,-1.594151837857689,103.72755699280198,80.04159014356227,0,进口浓度,2.1,连微,抽气式东星行测试,,35.39602395111569,59.36329023424584,0.8173224504556004,100.2,100.6,-0.4,0.0,0.0,12529.814489060012,99.59801108274795,1,0.004019889172520444,1.0,75.0,75_76
2025-07-26 00:07:49,0.0979451751885505,0.4021732610993858,0.0,62.70814489205307,1,出口浓度,2.1,连微,抽气式东星行测试,,35.9878370804302,59.26991484820061,1.277176350008571,100.2,100.6,-0.4,0.0,0.0,12921.274402972109,99.59801108274795,1,0.004019889172520444,2.0,76.0,75_76
2025-07-26 00:08:56,0.7360013913061733,1.655081458192078,0.0,67.70969526678734,1,出口浓度,2.1,连微,抽气式东星行测试,,35.898219160673,55.50941450509894,1.3708265586450814,100.2,100.6,-0.4,0.0,0.0,12133.513850250956,99.59801108274795,1,0.004019889172520444,2.0,76.0,75_76
2025-07-26 00:10:05,0.0,0.6712829131568331,70.83352029151433,77.81838042615215,0,进口浓度,2.1,连微,抽气式东星行测试,,35.85687309893096,56.42063040845138,1.2305070618764908,100.2,100.6,-0.4,0.0,0.0,12315.00891540976,92.8461370782373,1,0.07153862921762703,1.0,77.0,77_78
2025-07-26 00:12:36,5.067332944313905,1.6543536379292527,0.0,73.51546958211992,1,出口浓度,2.1,连微,抽气式东星行测试,,33.2722308770644,56.63173523099473,1.009353561583877,100.2,100.6,-0.4,0.0,0.0,12202.712626279234,92.8461370782373,1,0.07153862921762703,2.0,78.0,77_78
2025-07-26 00:12:48,0.0,-0.9783577947122531,89.14377630410375,75.11230144879997,0,进口浓度,2.1,连微,抽气式东星行测试,,33.86422044974665,57.43907531145528,1.306317135823282,100.2,100.6,-0.4,0.0,0.0,12964.634722250228,95.97254611664144,1,0.040274538833585664,1.0,79.0,79_80
2025-07-26 00:12:55,0.0,-0.3667691271499816,79.45737720121896,76.11863091094938,0,进口浓度,2.1,连微,抽气式东星行测试,,32.47965422542158,55.945692262393095,1.3375930550296244,100.2,100.6,-0.4,0.0,0.0,12826.38668793965,95.97254611664144,1,0.040274538833585664,1.0,79.0,79_80
2025-07-26 00:13:30,3.2998106665926845,-2.30802115134802,0.0,75.12461969740981,1,出口浓度,2.1,连微,抽气式东星行测试,,33.31117463553917,55.547277422748095,1.321325293824609,100.2,100.6,-0.4,0.0,0.0,12355.742755504283,95.97254611664144,1,0.040274538833585664,2.0,80.0,79_80
2025-07-26 00:15:34,3.4905230376447727,-0.9889992436726568,0.0,77.60064960812855,1,出口浓度,2.1,连微,抽气式东星行测试,,32.12432837343504,57.426353358683045,0.9309144136172872,100.2,100.6,-0.4,0.0,0.0,12748.078447208709,95.97254611664144,1,0.040274538833585664,2.0,80.0,79_80
2025-07-26 00:16:01,0.0,1.6155870137754005,82.68415468002563,74.86648203453352,0,进口浓度,2.1,连微,抽气式东星行测试,,32.04782769267765,59.98223399136781,1.039507851929225,100.2,100.6,-0.4,0.0,0.0,12130.715237543978,99.89231106518632,1,0.0010768893481367297,1.0,81.0,81_82
2025-07-26 00:17:37,0.0,-0.1110410247360093,101.16688583287034,79.77152712784054,0,进口浓度,2.1,连微,抽气式东星行测试,,34.57874006283401,58.49394280848438,0.8474632414218857,100.2,100.6,-0.4,0.0,0.0,12812.747091613614,99.89231106518632,1,0.0010768893481367297,1.0,81.0,81_82
2025-07-26 00:20:45,0.0919440716354321,-2.163167783718541,96.67336324214074,76.18976099253454,2,出口浓度,2.1,连微,抽气式东星行测试,,33.77372529534396,55.77274929398203,1.4967170995139831,100.2,100.6,-0.4,0.0,0.0,12829.356177217418,99.90489203173253,1,0.000951079682674709,,,
2025-07-26 00:21:42,53.98051353879529,0.2439796880077628,73.93775097499247,75.14844372909286,2,进口浓度,2.1,连微,抽气式东星行测试,,34.295536799226895,59.9301124091937,0.8954825371238221,100.2,100.6,-0.4,0.0,0.0,12029.482293000292,26.991945485259883,1,0.7300805451474012,,,
2025-07-26 02:11:42,0.0900653937528251,-0.2550114967562666,95.51517157958676,71.81104069937564,2,出口浓度,2.2,连微,抽气式东星行测试,,33.91873775555246,59.68861063501296,0.9839265755983768,100.2,100.6,-0.4,0.0,0.0,12565.651115047882,99.90570566721144,1,0.0009429433278856573,,,
2025-07-26 02:14:13,0.1024875764256609,-2.393622193386664,95.09208207617988,69.95097164619162,2,出口浓度,2.2,连微,抽气式东星行测试,,32.11721384214654,59.86413619422338,1.0406226923424389,100.2,100.6,-0.4,0.0,0.0,12808.6538835729,99.89222280742202,1,0.00107777192577986,,,
2025-07-26 02:15:12,0.1569698189984479,0.7359556794049068,83.62806355783839,74.27437003150379,2,进口浓度,2.2,连微,抽气式东星行测试,,32.638499233130645,56.48714232400944,1.2793361671336785,100.2,100.6,-0.4,0.0,0.0,12533.68956458781,99.81230006732143,1,0.0018769993267856223,,,
2025-07-26 02:19:15,5.413671008102229,1.872360825057714,83.06342006064123,72.62190558152055,2,出口浓度,2.2,连微,抽气式东星行测试,,35.79120991287862,58.45415265171997,1.2629597837781992,100.2,100.6,-0.4,0.0,0.0,12388.422521612085,93.48248482406585,1,0.06517515175934156,,,
2025-07-26 02:21:26,5.03326054628844,-0.9051518745392454,96.930576432059,74.31226007972005,2,进口浓度,2.2,连微,抽气式东星行测试,,33.27201747316749,59.42863060672402,1.486855129122567,100.2,100.6,-0.4,0.0,0.0,12591.562494845735,94.80735519011756,1,0.051926448098824365,,,
